"","pathways","z-score","Z_p-value"
"1","BIOCARTA_ACH_PATHWAY",2.72601031318264,0.00349914086156
"2","BIOCARTA_AGR_PATHWAY",0.622971611271421,0.276823583918496
"3","BIOCARTA_AKT_PATHWAY",27.8313340004837,1.63630885893372e-170
"4","BIOCARTA_AMI_PATHWAY",6.6613807654406,1.70548946433522e-11
"5","BIOCARTA_ASBCELL_PATHWAY",28.1992854251827,0
"6","BIOCARTA_BCR_PATHWAY",17.1120531966347,0
"7","BIOCARTA_BIOPEPTIDES_PATHWAY",28.9971671658374,6.60608462021807e-185
"8","BIOCARTA_CASPASE_PATHWAY",16.7117748158509,0
"9","BIOCARTA_CERAMIDE_PATHWAY",23.4588244576257,9.17784346961647e-122
"10","BIOCARTA_CHREBP2_PATHWAY",11.6821712895699,0
"11","BIOCARTA_CSK_PATHWAY",42.400262175518,0
"12","BIOCARTA_CTCF_PATHWAY",14.5424158768596,0
"13","BIOCARTA_CTL_PATHWAY",31.7059083197053,0
"14","BIOCARTA_CTLA4_PATHWAY",37.195622987384,0
"15","BIOCARTA_DEATH_PATHWAY",14.463774486195,0
"16","BIOCARTA_EGF_PATHWAY",0.129363008473834,0.450902148736229
"17","BIOCARTA_EIF4_PATHWAY",15.4854569819938,3.30119684738638e-54
"18","BIOCARTA_EXTRINSIC_PATHWAY",4.588345154915,2.57910166288269e-06
"19","BIOCARTA_FAS_PATHWAY",5.57001555011359,1.53071017407099e-08
"20","BIOCARTA_FCER1_PATHWAY",3.42850165405272,0.00033610116415979
"21","BIOCARTA_FIBRINOLYSIS_PATHWAY",3.44029600568368,0.000322727156102557
"22","BIOCARTA_GH_PATHWAY",14.6960244015257,0
"23","BIOCARTA_GLEEVEC_PATHWAY",5.15869347821332,1.47122229855323e-07
"24","BIOCARTA_GSK3_PATHWAY",24.9826965141565,8.12624639579353e-138
"25","BIOCARTA_HDAC_PATHWAY",23.5762883961173,0
"26","BIOCARTA_HIVNEF_PATHWAY",2.99058208564835,0.00152425334419096
"27","BIOCARTA_IGF1_PATHWAY",9.35997601511214,0
"28","BIOCARTA_IGF1MTOR_PATHWAY",24.9826965141565,8.12624639579353e-138
"29","BIOCARTA_IL12_PATHWAY",20.3394778947829,0
"30","BIOCARTA_IL17_PATHWAY",39.8467361193507,0
"31","BIOCARTA_IL7_PATHWAY",9.54970208516473,0
"32","BIOCARTA_INSULIN_PATHWAY",9.35997601511214,0
"33","BIOCARTA_INTRINSIC_PATHWAY",6.6613807654406,1.70548946433522e-11
"34","BIOCARTA_KERATINOCYTE_PATHWAY",41.7646711363773,0
"35","BIOCARTA_MET_PATHWAY",5.52084649184789,2.02103979249845e-08
"36","BIOCARTA_MITOCHONDRIA_PATHWAY",6.89721895683349,3.36743135823304e-12
"37","BIOCARTA_MTOR_PATHWAY",24.9826965141565,8.12624639579353e-138
"38","BIOCARTA_NDKDYNAMIN_PATHWAY",3.0279734441173,0.00135161518622882
"39","BIOCARTA_NFAT_PATHWAY",22.2626797112501,0
"40","BIOCARTA_NKCELLS_PATHWAY",19.8315620483748,1.29461684965842e-87
"41","BIOCARTA_NKT_PATHWAY",28.1992854251827,0
"42","BIOCARTA_NO2IL12_PATHWAY",35.8135221641489,0
"43","BIOCARTA_NUCLEARRS_PATHWAY",21.8443526311232,0
"44","BIOCARTA_PAR1_PATHWAY",22.1486366214662,9.02347695037269e-109
"45","BIOCARTA_PDGF_PATHWAY",0.129363008473834,0.450902148736229
"46","BIOCARTA_PPARA_PATHWAY",34.5351823276134,0
"47","BIOCARTA_STATHMIN_PATHWAY",31.7059083197053,0
"48","BIOCARTA_STRESS_PATHWAY",33.5006467650767,4.53763543467404e-246
"49","BIOCARTA_TCAPOPTOSIS_PATHWAY",39.374701413261,0
"50","BIOCARTA_TCR_PATHWAY",22.1262928508008,0
"51","BIOCARTA_TCRA_PATHWAY",35.8135221641489,0
"52","BIOCARTA_TCYTOTOXIC_PATHWAY",35.6668543676806,0
"53","BIOCARTA_TEL_PATHWAY",7.1388476162311,6.03729187854573e-13
"54","BIOCARTA_TFF_PATHWAY",10.4039073099982,0
"55","BIOCARTA_THELPER_PATHWAY",39.374701413261,0
"56","BIOCARTA_TNFR1_PATHWAY",13.3282872317416,1.14368373808465e-40
"57","BIOCARTA_TOB1_PATHWAY",35.6668543676806,0
"58","KEGG_ABC_TRANSPORTERS",9.05246498283626,0
"59","KEGG_ACUTE_MYELOID_LEUKEMIA",17.2173166051078,0
"60","KEGG_ADHERENS_JUNCTION",20.3227009155461,0
"61","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",41.6856824305762,0
"62","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",7.70281353525466,8.7516201182521e-15
"63","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",14.0611058244628,4.80623100422563e-45
"64","KEGG_ALZHEIMERS_DISEASE",6.50819056855485,4.7507189439186e-11
"65","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",46.2733507650126,0
"66","KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",29.6871721520221,1.04480694833497e-193
"67","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",4.19899246254951,1.52006097990197e-05
"68","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",9.02322154933577,0
"69","KEGG_APOPTOSIS",23.790290270031,0
"70","KEGG_ARACHIDONIC_ACID_METABOLISM",26.5033659664255,0
"71","KEGG_ARGININE_AND_PROLINE_METABOLISM",10.8852898542536,9.31641142757114e-28
"72","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",26.7477418487859,1.15690934268233e-157
"73","KEGG_AUTOIMMUNE_THYROID_DISEASE",36.0172471185734,0
"74","KEGG_AXON_GUIDANCE",8.55435364604684,0
"75","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",41.9561608085048,0
"76","KEGG_BETA_ALANINE_METABOLISM",6.01180993906115,1.12378671625816e-09
"77","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",1.87200288117811,0.0329372373867571
"78","KEGG_BUTANOATE_METABOLISM",22.3349741951035,1.42475727581085e-110
"79","KEGG_CALCIUM_SIGNALING_PATHWAY",2.62720758851435,0.00468569024818852
"80","KEGG_CARDIAC_MUSCLE_CONTRACTION",37.8019231376066,0
"81","KEGG_CELL_ADHESION_MOLECULES_CAMS",21.2426425823365,3.19358581698899e-100
"82","KEGG_CELL_CYCLE",35.0287013958233,0
"83","KEGG_CHEMOKINE_SIGNALING_PATHWAY",39.781105579684,0
"84","KEGG_CHRONIC_MYELOID_LEUKEMIA",35.6808616872475,0
"85","KEGG_CITRATE_CYCLE_TCA_CYCLE",1.32148503560273,0.0988794170959994
"86","KEGG_COLORECTAL_CANCER",30.5366405318396,0
"87","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",2.56173389916827,0.00563658564005517
"88","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",58.977997818347,0
"89","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",46.9081471990431,0
"90","KEGG_DILATED_CARDIOMYOPATHY",14.6395541884791,1.15102220348107e-48
"91","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",60.1106480034961,0
"92","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",20.952688785867,1.4624037619308e-97
"93","KEGG_ECM_RECEPTOR_INTERACTION",15.0669777290896,1.971843873829e-51
"94","KEGG_ENDOCYTOSIS",4.85322293666717,7.03350354920884e-07
"95","KEGG_ENDOMETRIAL_CANCER",12.9741551005179,0
"96","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",54.8731951459252,0
"97","KEGG_ERBB_SIGNALING_PATHWAY",17.2248471457068,0
"98","KEGG_FATTY_ACID_METABOLISM",45.6315038043797,0
"99","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",21.8216202052073,0
"100","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",7.7922010921047,4.3909512704033e-15
"101","KEGG_FOCAL_ADHESION",11.1339067933141,0
"102","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",39.4565107986233,0
"103","KEGG_GALACTOSE_METABOLISM",50.8964866048913,0
"104","KEGG_GAP_JUNCTION",14.5182402890011,0
"105","KEGG_GLIOMA",37.190309710055,0
"106","KEGG_GLUTATHIONE_METABOLISM",2.61675129670739,0.004817912941461
"107","KEGG_GLYCEROLIPID_METABOLISM",4.32428109586783,8.75442299495809e-06
"108","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",10.7296348334061,5.06315946371063e-27
"109","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",56.220861869902,0
"110","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",13.3513743477651,8.42281908511065e-41
"111","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",11.2729402814698,1.24562855244813e-29
"112","KEGG_GNRH_SIGNALING_PATHWAY",3.96569004999393,4.10045158875163e-05
"113","KEGG_HEDGEHOG_SIGNALING_PATHWAY",12.4018215868816,0
"114","KEGG_HEMATOPOIETIC_CELL_LINEAGE",62.8056725706908,0
"115","KEGG_HUNTINGTONS_DISEASE",7.16062561859905,5.16858031484893e-13
"116","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",22.372942273042,6.11406933672368e-111
"117","KEGG_INOSITOL_PHOSPHATE_METABOLISM",12.5182075823326,4.23527451176243e-36
"118","KEGG_INSULIN_SIGNALING_PATHWAY",3.32895786152619,0.000481338791419383
"119","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",31.8592021265715,0
"120","KEGG_JAK_STAT_SIGNALING_PATHWAY",61.9453720332299,0
"121","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",46.70112469079,0
"122","KEGG_LINOLEIC_ACID_METABOLISM",26.7019928367223,3.91758939358126e-157
"123","KEGG_LONG_TERM_DEPRESSION",16.7751419572848,2.88449239788015e-63
"124","KEGG_LONG_TERM_POTENTIATION",36.3882827750188,0
"125","KEGG_LYSINE_DEGRADATION",3.21105291592259,0.000728137137229242
"126","KEGG_LYSOSOME",51.0086682773224,0
"127","KEGG_MAPK_SIGNALING_PATHWAY",11.1475579959947,0
"128","KEGG_MELANOGENESIS",32.7614869305052,0
"129","KEGG_MELANOMA",47.193744834634,0
"130","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",56.1686949512631,0
"131","KEGG_MTOR_SIGNALING_PATHWAY",3.77508530914434,8.93578594650069e-05
"132","KEGG_N_GLYCAN_BIOSYNTHESIS",4.09031893298295,2.42075715037162e-05
"133","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",36.0808036370751,0
"134","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",36.3139949412486,9.55457571628781e-289
"135","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",23.8626373481816,0
"136","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",7.28446783667332,2.09253563640024e-13
"137","KEGG_NON_SMALL_CELL_LUNG_CANCER",6.39954965245562,9.70154174860162e-11
"138","KEGG_NOTCH_SIGNALING_PATHWAY",27.6400810250388,0
"139","KEGG_NUCLEOTIDE_EXCISION_REPAIR",6.01835343031972,1.08277835856195e-09
"140","KEGG_O_GLYCAN_BIOSYNTHESIS",10.0703126941341,5.03109032906487e-24
"141","KEGG_OLFACTORY_TRANSDUCTION",8.37192946397814,3.77552162109029e-17
